id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
11388,27929,US,Currituck,NC,36.4312620000,-75.9971440000
11389,27930,US,Durants Neck,NC,36.1570000000,-76.3166000000
11390,27932,US,Edenton,NC,36.1212650000,-76.5654240000
11391,27935,US,Eure,NC,36.4241730000,-76.8588670000
11392,27936,US,Frisco,NC,35.2414830000,-75.6176330000
11393,27937,US,Gates,NC,36.4928600000,-76.7930620000
11394,27938,US,Gatesville,NC,36.3779600000,-76.7128220000
11395,27939,US,Grandy,NC,36.2438900000,-75.9038030000
11396,27941,US,Harbinger,NC,36.1184090000,-75.8313300000
11397,27942,US,Harrellsville,NC,36.2955280000,-76.7745040000
11398,27943,US,Hatteras,NC,35.2193860000,-75.6872420000
11399,27944,US,Hertford,NC,36.1845750000,-76.3910490000
11400,27946,US,Hobbsville,NC,36.3563740000,-76.6315180000
11401,27947,US,Jarvisburg,NC,36.1907010000,-75.8603700000
11402,27948,US,Kill Devil Hills,NC,36.0440000000,-75.6870780000
11403,27949,US,Kitty Hawk,NC,36.1361120000,-75.7294140000
11404,27950,US,Knotts Island,NC,36.5167500000,-76.0174360000
11405,27953,US,Manns Harbor,NC,35.8228660000,-75.8861760000
11406,27954,US,Manteo,NC,35.8950180000,-75.6706840000
11407,27956,US,Maple,NC,36.4002280000,-76.0028880000
11408,27957,US,Merry Hill,NC,36.0732240000,-76.7670580000
11409,27958,US,Moyock,NC,36.4670890000,-76.1582080000
11410,27959,US,Nags Head,NC,,
11411,27960,US,Ocracoke,NC,,
11412,27962,US,Plymouth,NC,35.8131760000,-76.7531240000
11413,27964,US,Point Harbor,NC,36.0858460000,-75.8000080000
11414,27965,US,Poplar Branch,NC,36.2666000000,-75.8860290000
11415,27966,US,Powells Point,NC,36.1476590000,-75.8380130000
11416,27967,US,Powellsville,NC,36.2235210000,-76.9666430000
11417,27968,US,Rodanthe,NC,35.6713870000,-75.4960860000
11418,27969,US,Roduco,NC,36.4614000000,-76.8125000000
11419,27970,US,Roper,NC,35.8440080000,-76.5467980000
11420,27972,US,Salvo,NC,35.4748750000,-75.4850050000
11421,27973,US,Shawboro,NC,36.3589560000,-76.0866980000
11422,27974,US,Shiloh,NC,36.2619840000,-76.0082250000
11423,27976,US,South Mills,NC,36.4662280000,-76.3587190000
11424,27978,US,Stumpy Point,NC,35.7741290000,-75.8314180000
11425,27979,US,Sunbury,NC,36.4214110000,-76.5773360000
11426,27980,US,Tyner,NC,36.2473780000,-76.6303200000
11427,27981,US,Wanchese,NC,35.8391410000,-75.6399460000
11428,27982,US,Waves,NC,35.5628960000,-75.4738370000
11429,27983,US,Windsor,NC,35.9941900000,-76.9422420000
11430,27985,US,Winfall,NC,36.2159990000,-76.4806880000
11431,27986,US,Winton,NC,36.3963260000,-76.9360510000
11432,28001,US,Albemarle,NC,35.3384770000,-80.2099940000
11433,28002,US,Albemarle,NC,35.3544000000,-80.1903000000
11434,28006,US,Alexis,NC,35.4050540000,-81.0898520000
11435,28007,US,Ansonville,NC,35.1068820000,-80.1025520000
11436,28009,US,Badin,NC,35.4097550000,-80.1066050000
11437,28010,US,Barium Springs,NC,35.7188000000,-80.8984000000
11438,28012,US,Belmont,NC,35.2183540000,-81.0429520000
11439,28016,US,Bessemer City,NC,35.3272630000,-81.2882570000
11440,28017,US,Boiling Springs,NC,35.2555840000,-81.6494870000
11441,28018,US,Bostic,NC,35.4678130000,-81.7917960000
11442,28019,US,Caroleen,NC,35.2805660000,-81.7905260000
11443,28020,US,Casar,NC,35.5300020000,-81.6350170000
11444,28021,US,Cherryville,NC,35.3991000000,-81.3938420000
11445,28023,US,China Grove,NC,35.5756420000,-80.5961900000
11446,28024,US,Cliffside,NC,35.2381000000,-81.7701000000
11447,28025,US,Concord,NC,35.3782040000,-80.5242920000
11448,28026,US,Concord,NC,35.4089000000,-80.5794000000
11449,28027,US,Concord,NC,35.4197080000,-80.6758160000
11450,28031,US,Cornelius,NC,35.4708460000,-80.8862090000
11451,28032,US,Cramerton,NC,35.2343220000,-81.0792760000
11452,28033,US,Crouse,NC,35.4172080000,-81.3365400000
11453,28034,US,Dallas,NC,35.3516260000,-81.1837240000
11454,28035,US,Davidson,NC,35.5095000000,-80.8433000000
11455,28036,US,Davidson,NC,35.4833060000,-80.7978540000
11456,28037,US,Denver,NC,35.5072740000,-81.0371740000
11457,28038,US,Earl,NC,35.1999300000,-81.5439140000
11458,28039,US,East Spencer,NC,35.6818000000,-80.4328000000
11459,28040,US,Ellenboro,NC,35.3919150000,-81.7560210000
11460,28041,US,Faith,NC,35.5867000000,-80.4633000000
11461,28042,US,Fallston,NC,35.4288000000,-81.5019000000
11462,28043,US,Forest City,NC,35.3098420000,-81.8702870000
11463,28052,US,Gastonia,NC,35.2298090000,-81.2429120000
11464,28053,US,Gastonia,NC,35.2616000000,-81.1875000000
11465,28054,US,Gastonia,NC,35.2619040000,-81.1497540000
11466,28055,US,Gastonia,NC,35.2616000000,-81.1875000000
11467,28056,US,Gastonia,NC,35.2442820000,-81.1252530000
11468,28070,US,Huntersville,NC,35.4108000000,-80.8434000000
11469,28071,US,Gold Hill,NC,35.5102740000,-80.3208140000
11470,28072,US,Granite Quarry,NC,35.6164520000,-80.4441740000
11471,28073,US,Grover,NC,35.2059580000,-81.4757150000
11472,28074,US,Harris,NC,35.2425000000,-81.8753000000
11473,28075,US,Harrisburg,NC,35.2988680000,-80.6475370000
11474,28076,US,Henrietta,NC,35.2513500000,-81.7795060000
11475,28077,US,High Shoals,NC,35.4037080000,-81.2030040000
11476,28078,US,Huntersville,NC,35.4001970000,-80.8663520000
11477,28079,US,Indian Trail,NC,35.1114710000,-80.6098820000
11478,28080,US,Iron Station,NC,35.4550080000,-81.1080860000
11479,28081,US,Kannapolis,NC,35.4997150000,-80.6765340000
11480,28082,US,Kannapolis,NC,35.4874000000,-80.6218000000
11481,28083,US,Kannapolis,NC,35.4939830000,-80.5752490000
11482,28086,US,Kings Mountain,NC,35.2565400000,-81.3699120000
11483,28088,US,Landis,NC,35.5456760000,-80.6144610000
11484,28089,US,Lattimore,NC,35.3166830000,-81.6679950000
11485,28090,US,Lawndale,NC,35.4763180000,-81.5718320000
11486,28091,US,Lilesville,NC,34.9903470000,-79.9631840000
11487,28092,US,Lincolnton,NC,35.4805180000,-81.2501990000
11488,28093,US,Lincolnton,NC,35.4736000000,-81.2547000000
11489,28097,US,Locust,NC,35.2944340000,-80.4022910000
11490,28098,US,Lowell,NC,35.2710610000,-81.0991420000
11491,28101,US,Mc Adenville,NC,35.2567620000,-81.0795740000
11492,28102,US,Mc Farlan,NC,34.8245420000,-79.9601280000
11493,28103,US,Marshville,NC,35.0050140000,-80.3586500000
11494,28104,US,Matthews,NC,35.0742120000,-80.6868850000
11495,28105,US,Matthews,NC,35.1104460000,-80.7089550000
11496,28106,US,Matthews,NC,35.1169000000,-80.7237000000
11497,28107,US,Midland,NC,35.2457670000,-80.5230640000
11498,28108,US,Mineral Springs,NC,34.9379000000,-80.6688000000
11499,28109,US,Misenheimer,NC,35.4867120000,-80.2879750000
11500,28110,US,Monroe,NC,35.0703060000,-80.5295050000
11501,28111,US,Monroe,NC,34.9853000000,-80.5498000000
11502,28112,US,Monroe,NC,34.9017720000,-80.5380840000
11503,28114,US,Mooresboro,NC,35.2569570000,-81.7334270000
11504,28115,US,Mooresville,NC,35.5887780000,-80.7627170000
11505,28117,US,Mooresville,NC,35.5714720000,-80.8959980000
11506,28119,US,Morven,NC,34.8632500000,-80.0133990000
11507,28120,US,Mount Holly,NC,35.3230880000,-81.0166160000
11508,28123,US,Mount Mourne,NC,35.5432000000,-80.8475000000
11509,28124,US,Mount Pleasant,NC,35.3913440000,-80.4090690000
11510,28125,US,Mount Ulla,NC,35.6603540000,-80.7104040000
11511,28126,US,Newell,NC,35.2795000000,-80.7358000000
11512,28127,US,New London,NC,35.4542220000,-80.2025650000
11513,28128,US,Norwood,NC,35.2188410000,-80.1598320000
11514,28129,US,Oakboro,NC,35.2267780000,-80.3286520000
11515,28130,US,Paw Creek,NC,35.2747000000,-80.9387000000
11516,28133,US,Peachland,NC,34.9586860000,-80.2470740000
11517,28134,US,Pineville,NC,35.0775310000,-80.8907480000
11518,28135,US,Polkton,NC,35.0105600000,-80.1810620000
11519,28136,US,Polkville,NC,35.4108000000,-81.6447000000
11520,28137,US,Richfield,NC,35.5033880000,-80.2625480000
11521,28138,US,Rockwell,NC,35.5204600000,-80.4557470000
11522,28139,US,Rutherfordton,NC,35.3346540000,-82.0359520000
11523,28144,US,Salisbury,NC,35.7128800000,-80.4441720000
11524,28145,US,Salisbury,NC,35.6705000000,-80.4744000000
11525,28146,US,Salisbury,NC,35.6244800000,-80.3975110000
11526,28147,US,Salisbury,NC,35.6942160000,-80.5581520000
11527,28150,US,Shelby,NC,35.3644260000,-81.5682000000
11528,28151,US,Shelby,NC,35.2923000000,-81.5356000000
11529,28152,US,Shelby,NC,35.2406070000,-81.5898320000
11530,28159,US,Spencer,NC,35.6927420000,-80.4317040000
11531,28160,US,Spindale,NC,35.3625620000,-81.9254730000
11532,28163,US,Stanfield,NC,35.2127500000,-80.4325600000
11533,28164,US,Stanley,NC,35.3850080000,-81.0439700000
11534,28166,US,Troutman,NC,35.6803740000,-80.8718960000
11535,28167,US,Union Mills,NC,35.4875700000,-81.9797630000
11536,28168,US,Vale,NC,35.5493620000,-81.4072260000
11537,28169,US,Waco,NC,35.3615350000,-81.4284750000
11538,28170,US,Wadesboro,NC,35.0541740000,-80.0835760000
11539,28173,US,Waxhaw,NC,34.9259120000,-80.7347300000
11540,28174,US,Wingate,NC,34.9639340000,-80.4347340000
11541,28201,US,Charlotte,NC,35.2287000000,-80.8458000000
11542,28202,US,Charlotte,NC,35.2276460000,-80.8437500000
11543,28203,US,Charlotte,NC,35.2084840000,-80.8581250000
11544,28204,US,Charlotte,NC,35.2133640000,-80.8262000000
11545,28205,US,Charlotte,NC,35.2180360000,-80.7868440000
11546,28206,US,Charlotte,NC,35.2517840000,-80.8208870000
11547,28207,US,Charlotte,NC,35.1955780000,-80.8267540000
11548,28208,US,Charlotte,NC,35.2358580000,-80.9084650000
11549,28209,US,Charlotte,NC,35.1766200000,-80.8525750000
11550,28210,US,Charlotte,NC,35.1310460000,-80.8511830000
11551,28211,US,Charlotte,NC,35.1712220000,-80.7920940000
11552,28212,US,Charlotte,NC,35.1814500000,-80.7478420000
11553,28213,US,Charlotte,NC,35.2845700000,-80.7337570000
11554,28214,US,Charlotte,NC,35.2792080000,-80.9551580000
11555,28215,US,Charlotte,NC,35.2519760000,-80.6971330000
11556,28216,US,Charlotte,NC,35.3012520000,-80.9016620000
11557,28217,US,Charlotte,NC,35.1710040000,-80.9151030000
11558,28218,US,Charlotte,NC,35.2267000000,-80.8434000000
11559,28219,US,Charlotte,NC,35.2267000000,-80.8434000000
11560,28220,US,Charlotte,NC,35.2267000000,-80.8434000000
11561,28221,US,Charlotte,NC,35.2267000000,-80.8434000000
11562,28222,US,Charlotte,NC,35.2267000000,-80.8434000000
11563,28223,US,Charlotte,NC,35.3036140000,-80.7339270000
11564,28224,US,Charlotte,NC,35.2267000000,-80.8434000000
11565,28226,US,Charlotte,NC,35.1067870000,-80.8292460000
11566,28227,US,Charlotte,NC,35.1853890000,-80.6493430000
11567,28228,US,Charlotte,NC,35.2267000000,-80.8434000000
11568,28229,US,Charlotte,NC,35.2267000000,-80.8434000000
11569,28230,US,Charlotte,NC,35.2267000000,-80.8434000000
11570,28231,US,Charlotte,NC,35.2267000000,-80.8434000000
11571,28232,US,Charlotte,NC,35.2267000000,-80.8434000000
11572,28233,US,Charlotte,NC,35.2267000000,-80.8434000000
11573,28234,US,Charlotte,NC,35.2267000000,-80.8434000000
11574,28235,US,Charlotte,NC,35.2267000000,-80.8434000000
11575,28236,US,Charlotte,NC,35.2267000000,-80.8434000000
11576,28237,US,Charlotte,NC,35.2267000000,-80.8434000000
11577,28241,US,Charlotte,NC,35.2267000000,-80.8434000000
11578,28242,US,Charlotte,NC,35.2267000000,-80.8434000000
11579,28243,US,Charlotte,NC,35.2267000000,-80.8434000000
11580,28244,US,Charlotte,NC,35.2257000000,-80.8433000000
11581,28246,US,Charlotte,NC,35.2226000000,-80.8452000000
11582,28247,US,Charlotte,NC,35.2267000000,-80.8434000000
11583,28250,US,Charlotte,NC,35.2267000000,-80.8434000000
11584,28253,US,Charlotte,NC,35.2267000000,-80.8434000000
11585,28254,US,Charlotte,NC,35.2196000000,-80.8405000000
11586,28255,US,Charlotte,NC,35.2267000000,-80.8434000000
11587,28256,US,Charlotte,NC,35.2267000000,-80.8434000000
11588,28258,US,Charlotte,NC,35.2267000000,-80.8434000000
11589,28260,US,Charlotte,NC,35.2267000000,-80.8434000000
11590,28262,US,Charlotte,NC,35.3261560000,-80.7460540000
11591,28263,US,Charlotte,NC,35.2100000000,-80.6900000000
11592,28265,US,Charlotte,NC,35.2267000000,-80.8434000000
11593,28266,US,Charlotte,NC,35.2267000000,-80.8434000000
11594,28269,US,Charlotte,NC,35.3407510000,-80.7936000000
11595,28270,US,Charlotte,NC,35.1130860000,-80.7618330000
11596,28271,US,Charlotte,NC,35.2267000000,-80.8434000000
11597,28272,US,Charlotte,NC,35.2229000000,-80.8452000000
11598,28273,US,Charlotte,NC,35.1232810000,-80.9339550000
11599,28274,US,Charlotte,NC,35.1892830000,-80.8340120000
11600,28275,US,Charlotte,NC,35.2267000000,-80.8434000000
11601,28277,US,Charlotte,NC,35.0508110000,-80.8221430000
11602,28278,US,Charlotte,NC,35.1334370000,-81.0069140000
11603,28280,US,Charlotte,NC,35.2229000000,-80.8452000000
11604,28281,US,Charlotte,NC,35.2229000000,-80.8452000000
11605,28282,US,Charlotte,NC,35.2229000000,-80.8452000000
11606,28284,US,Charlotte,NC,35.2229000000,-80.8452000000
11607,28285,US,Charlotte,NC,35.2229000000,-80.8452000000
11608,28287,US,Charlotte,NC,35.2229000000,-80.8452000000
11609,28288,US,Charlotte,NC,35.2267000000,-80.8434000000
11610,28289,US,Charlotte,NC,35.2267000000,-80.8434000000
11611,28290,US,Charlotte,NC,35.2267000000,-80.8434000000
11612,28296,US,Charlotte,NC,35.2267000000,-80.8434000000
11613,28297,US,Charlotte,NC,35.2267000000,-80.8434000000
11614,28299,US,Charlotte,NC,35.2267000000,-80.8434000000
11615,28301,US,Fayetteville,NC,35.0662550000,-78.8893400000
11616,28302,US,Fayetteville,NC,35.0527000000,-78.8789000000
11617,28303,US,Fayetteville,NC,35.0874400000,-78.9689400000
11618,28304,US,Fayetteville,NC,35.0179520000,-78.9931550000
11619,28305,US,Fayetteville,NC,35.0563440000,-78.9086960000
11620,28306,US,Fayetteville,NC,34.9313110000,-78.9205370000
11621,28307,US,Fort Bragg,NC,35.1466350000,-78.9909660000
11622,28308,US,Pope Army Airfield,NC,35.1727560000,-79.0161220000
11623,28309,US,Fayetteville,NC,35.0527000000,-78.8789000000
11624,28310,US,Fort Bragg,NC,35.1267200000,-79.1659880000
11625,28311,US,Fayetteville,NC,35.1714840000,-78.8956550000
11626,28312,US,Fayetteville,NC,34.9779500000,-78.7020080000
11627,28314,US,Fayetteville,NC,35.0644500000,-79.0186560000
11628,28315,US,Aberdeen,NC,35.1233120000,-79.4602640000
11629,28318,US,Autryville,NC,35.0241000000,-78.6167690000
11630,28319,US,Barnesville,NC,34.4086000000,-79.0477000000
11631,28320,US,Bladenboro,NC,34.5623650000,-78.7521260000
11632,28323,US,Bunnlevel,NC,35.3158170000,-78.8550560000
11633,28325,US,Calypso,NC,35.1522950000,-78.1023140000
11634,28326,US,Cameron,NC,35.2879320000,-79.1817720000
11635,28327,US,Carthage,NC,35.3546240000,-79.4368920000
11636,28328,US,Clinton,NC,34.9860130000,-78.3430700000
11637,28329,US,Clinton,NC,35.0021000000,-78.3309000000
11638,28330,US,Cordova,NC,34.9101180000,-79.8216640000
11639,28331,US,Cumberland,NC,35.0024000000,-78.9738000000
11640,28332,US,Dublin,NC,34.6575130000,-78.7102520000
11641,28333,US,Dudley,NC,35.2831040000,-78.0195440000
11642,28334,US,Dunn,NC,35.2770560000,-78.5424770000
11643,28335,US,Dunn,NC,35.3061000000,-78.6095000000
11644,28337,US,Elizabethtown,NC,34.7027200000,-78.5489580000
11645,28338,US,Ellerbe,NC,35.0987640000,-79.7509000000
11646,28339,US,Erwin,NC,35.3270420000,-78.7419440000
11647,28340,US,Fairmont,NC,34.4402910000,-79.1498100000
11648,28341,US,Faison,NC,35.1230680000,-78.1679110000
11649,28342,US,Falcon,NC,35.1929680000,-78.6492760000
11650,28343,US,Gibson,NC,34.7616670000,-79.5822820000
11651,28344,US,Godwin,NC,35.1673050000,-78.6305100000
11652,28345,US,Hamlet,NC,34.8891320000,-79.6806200000
11653,28347,US,Hoffman,NC,35.0501940000,-79.5498890000
11654,28348,US,Hope Mills,NC,34.9252620000,-78.9161610000
11655,28349,US,Kenansville,NC,34.9693420000,-77.9332230000
11656,28350,US,Lakeview,NC,35.2402590000,-79.3154980000
11657,28351,US,Laurel Hill,NC,34.8928000000,-79.5700870000
11658,28352,US,Laurinburg,NC,34.7592830000,-79.4648100000
11659,28353,US,Laurinburg,NC,34.7736000000,-79.4632000000
11660,28355,US,Lemon Springs,NC,35.3686000000,-79.1856000000
11661,28356,US,Linden,NC,35.2313100000,-78.7835860000
11662,28357,US,Lumber Bridge,NC,34.9054480000,-79.0777930000
11663,28358,US,Lumberton,NC,34.5920520000,-78.9672890000
11664,28359,US,Lumberton,NC,34.6181000000,-79.0086000000
11665,28360,US,Lumberton,NC,34.6602080000,-79.0796740000
11666,28362,US,Marietta,NC,34.3668560000,-79.1204760000
11667,28363,US,Marston,NC,34.9801280000,-79.6202810000
11668,28364,US,Maxton,NC,34.7158760000,-79.3364430000
11669,28365,US,Mount Olive,NC,35.1796110000,-78.0783280000
11670,28366,US,Newton Grove,NC,35.2433500000,-78.3693900000
11671,28367,US,Norman,NC,35.1740740000,-79.7286900000
11672,28368,US,Olivia,NC,35.3495390000,-79.0954140000
11673,28369,US,Orrum,NC,34.4261640000,-79.0356780000
11674,28370,US,Pinehurst,NC,35.1995000000,-79.4706000000
11675,28371,US,Parkton,NC,34.9020110000,-78.9930910000
11676,28372,US,Pembroke,NC,34.6908230000,-79.1689730000
11677,28373,US,Pinebluff,NC,35.0869340000,-79.5100520000
11678,28374,US,Pinehurst,NC,35.2028680000,-79.4609400000
11679,28375,US,Proctorville,NC,34.4759000000,-79.0309000000
11680,28376,US,Raeford,NC,34.9787260000,-79.2470150000
11681,28377,US,Red Springs,NC,34.8367980000,-79.2146710000
11682,28378,US,Rex,NC,34.8582280000,-79.0495940000
11683,28379,US,Rockingham,NC,34.9298350000,-79.7843920000
11684,28380,US,Rockingham,NC,34.9496000000,-79.7549000000
11685,28382,US,Roseboro,NC,35.0011270000,-78.5065500000
11686,28383,US,Rowland,NC,34.5601400000,-79.2787510000
11687,28384,US,Saint Pauls,NC,34.7933390000,-78.9699340000
11688,28385,US,Salemburg,NC,35.0467460000,-78.5052880000
11689,28386,US,Shannon,NC,34.8468840000,-79.1122130000
11690,28387,US,Southern Pines,NC,35.1720660000,-79.3895250000
11691,28388,US,Southern Pines,NC,35.1736000000,-79.3925000000
11692,28390,US,Spring Lake,NC,35.2283170000,-78.9831160000
11693,28391,US,Stedman,NC,35.0329290000,-78.6988660000
11694,28392,US,Tar Heel,NC,34.7530160000,-78.8094760000
11695,28393,US,Turkey,NC,34.9564010000,-78.1912790000
11696,28394,US,Vass,NC,35.2229510000,-79.2274240000
11697,28395,US,Wade,NC,35.1270980000,-78.7405250000
11698,28396,US,Wagram,NC,34.9030020000,-79.4259930000
11699,28398,US,Warsaw,NC,34.9891360000,-78.0534810000
11700,28399,US,White Oak,NC,34.7708580000,-78.7315560000
11701,28401,US,Wilmington,NC,34.2658710000,-77.9697410000
11702,28402,US,Wilmington,NC,34.2259000000,-77.9451000000
11703,28403,US,Wilmington,NC,34.2219200000,-77.8703970000
11704,28404,US,Wilmington,NC,34.2259000000,-77.9451000000
11705,28405,US,Wilmington,NC,34.2706800000,-77.8594950000
11706,28406,US,Wilmington,NC,34.2259000000,-77.9451000000
11707,28407,US,Wilmington,NC,34.2259000000,-77.9451000000
11708,28408,US,Wilmington,NC,34.2296000000,-77.9389000000
11709,28409,US,Wilmington,NC,34.1337440000,-77.8553540000
11710,28410,US,Wilmington,NC,34.2257000000,-77.9451000000
11711,28411,US,Wilmington,NC,34.2940590000,-77.7964550000
11712,28412,US,Wilmington,NC,34.1257700000,-77.9209540000
11713,28420,US,Ash,NC,34.0729900000,-78.4514680000
11714,28421,US,Atkinson,NC,34.5089930000,-78.1888120000
11715,28422,US,Bolivia,NC,34.0151700000,-78.1692140000
11716,28423,US,Bolton,NC,34.2709890000,-78.4021100000
11717,28424,US,Brunswick,NC,34.2856000000,-78.7015000000
11718,28425,US,Burgaw,NC,34.5594040000,-77.9452540000
11719,28428,US,Carolina Beach,NC,34.0378440000,-77.9035820000
11720,28429,US,Castle Hayne,NC,34.3376640000,-77.8997080000
11721,28430,US,Cerro Gordo,NC,34.2874230000,-78.9246980000
11722,28431,US,Chadbourn,NC,34.3268440000,-78.8492390000
11723,28432,US,Clarendon,NC,34.1760320000,-78.7965420000
11724,28433,US,Clarkton,NC,34.5052660000,-78.6652860000
11725,28434,US,Council,NC,34.4750630000,-78.4490380000
11726,28435,US,Currie,NC,34.4247180000,-78.1124420000
11727,28436,US,Delco,NC,34.2721670000,-78.2621300000
11728,28438,US,Evergreen,NC,34.4115450000,-78.8949360000
11729,28439,US,Fair Bluff,NC,34.3042150000,-79.0194280000
11730,28441,US,Garland,NC,34.8042200000,-78.4021390000
11731,28442,US,Hallsboro,NC,34.2832440000,-78.6002180000
11732,28443,US,Hampstead,NC,34.4413890000,-77.6746580000
11733,28444,US,Harrells,NC,34.6885080000,-78.2898480000
11734,28445,US,Holly Ridge,NC,34.4911600000,-77.5448880000
11735,28447,US,Ivanhoe,NC,34.5809120000,-78.2361620000
11736,28448,US,Kelly,NC,34.5049550000,-78.3098720000
11737,28449,US,Kure Beach,NC,33.9708580000,-77.9229540000
11738,28450,US,Lake Waccamaw,NC,34.3430800000,-78.5239710000
11739,28451,US,Leland,NC,34.2538760000,-78.1030840000
11740,28452,US,Longwood,NC,33.9890150000,-78.5603400000
11741,28453,US,Magnolia,NC,34.8747020000,-78.0763280000
11742,28454,US,Maple Hill,NC,34.6153990000,-77.7479890000
11743,28455,US,Nakina,NC,34.1052180000,-78.6279930000
11744,28456,US,Riegelwood,NC,34.3900780000,-78.2859030000
11745,28457,US,Rocky Point,NC,34.4743150000,-77.8916900000
11746,28458,US,Rose Hill,NC,34.8177900000,-78.0850270000
11747,28459,US,Shallotte,NC,33.9593000000,-78.4310000000
11748,28460,US,Sneads Ferry,NC,34.5121180000,-77.4267500000
11749,28461,US,Southport,NC,33.9628200000,-78.0420530000
11750,28462,US,Supply,NC,34.0587110000,-78.3216560000
11751,28463,US,Tabor City,NC,34.0929300000,-78.7919540000
11752,28464,US,Teachey,NC,34.7762280000,-78.0210580000
11753,28465,US,Oak Island,NC,33.9076040000,-78.1241920000
11754,28466,US,Wallace,NC,34.7606820000,-77.9395620000
11755,28467,US,Calabash,NC,33.9115550000,-78.5955320000
11756,28468,US,Sunset Beach,NC,33.9040220000,-78.5188590000
11757,28469,US,Ocean Isle Beach,NC,33.9361460000,-78.4547550000
11758,28470,US,Shallotte,NC,33.9567060000,-78.4009990000
11759,28472,US,Whiteville,NC,34.2854340000,-78.6375500000
11760,28478,US,Willard,NC,34.6364100000,-78.0449860000
11761,28479,US,Winnabow,NC,34.1147580000,-78.0879570000
11762,28480,US,Wrightsville Beach,NC,34.2168970000,-77.7933060000
11763,28501,US,Kinston,NC,35.2643660000,-77.4990010000
11764,28502,US,Kinston,NC,35.2625000000,-77.5817000000
11765,28503,US,Kinston,NC,35.2625000000,-77.5817000000
11766,28504,US,Kinston,NC,35.2268300000,-77.6510970000
11767,28508,US,Albertson,NC,35.0931070000,-77.8212000000
11768,28509,US,Alliance,NC,35.1477000000,-76.8108000000
11769,28510,US,Arapahoe,NC,35.0014860000,-76.8044000000
11770,28511,US,Atlantic,NC,34.8900440000,-76.3575020000
11771,28512,US,Atlantic Beach,NC,34.6972710000,-76.7929740000
11772,28513,US,Ayden,NC,35.4393580000,-77.3806160000
11773,28515,US,Bayboro,NC,35.1891120000,-76.7127840000
11774,28516,US,Beaufort,NC,34.8911160000,-76.5350700000
11775,28518,US,Beulaville,NC,34.8886210000,-77.7446860000
11776,28519,US,Bridgeton,NC,35.1223680000,-77.0209450000
11777,28520,US,Cedar Island,NC,,
11778,28521,US,Chinquapin,NC,34.8192340000,-77.7348930000
11779,28522,US,Comfort,NC,35.0092000000,-77.5003000000
11780,28523,US,Cove City,NC,35.2050710000,-77.2883210000
11781,28524,US,Davis,NC,34.7905560000,-76.4709220000
11782,28525,US,Deep Run,NC,35.1358470000,-77.6949700000
11783,28526,US,Dover,NC,35.2608960000,-77.3873350000
11784,28527,US,Ernul,NC,35.2892390000,-77.0183290000
11785,28528,US,Gloucester,NC,34.7330700000,-76.5417550000
11786,28529,US,Grantsboro,NC,35.0930220000,-76.8774640000
11787,28530,US,Grifton,NC,35.3846360000,-77.4144830000
11788,28531,US,Harkers Island,NC,34.6653810000,-76.5427730000
11789,28532,US,Havelock,NC,34.8977060000,-76.8673610000
11790,28533,US,Cherry Point,NC,34.8973000000,-76.9091000000
11791,28537,US,Hobucken,NC,35.2523200000,-76.5399760000
11792,28538,US,Hookerton,NC,35.4206650000,-77.5525710000
11793,28539,US,Hubert,NC,34.6605240000,-77.2594580000
11794,28540,US,Jacksonville,NC,34.7295220000,-77.4983760000
11795,28541,US,Jacksonville,NC,34.7538000000,-77.4309000000
11796,28542,US,Camp Lejeune,NC,34.6449140000,-77.3211710000
11797,28543,US,Tarawa Terrace,NC,34.7355720000,-77.3787450000
11798,28544,US,Midway Park,NC,34.7356700000,-77.3129310000
11799,28545,US,Mccutcheon Field,NC,34.7158000000,-77.4504000000
11800,28546,US,Jacksonville,NC,34.8175840000,-77.3750960000
11801,28547,US,Camp Lejeune,NC,34.6911890000,-77.3439730000
11802,28551,US,La Grange,NC,35.3176330000,-77.7714300000
11803,28552,US,Lowland,NC,35.2923360000,-76.5708520000
11804,28553,US,Marshallberg,NC,34.7298900000,-76.5203570000
11805,28554,US,Maury,NC,35.4879700000,-77.6004300000
11806,28555,US,Maysville,NC,34.8529520000,-77.2335790000
11807,28556,US,Merritt,NC,35.1161110000,-76.6751540000
11808,28557,US,Morehead City,NC,34.7389470000,-76.7664360000
11809,28560,US,New Bern,NC,35.0992460000,-76.9818520000
11810,28561,US,New Bern,NC,35.1084000000,-77.0446000000
11811,28562,US,New Bern,NC,35.0710260000,-77.1141320000
11812,28563,US,New Bern,NC,35.1084000000,-77.0446000000
11813,28564,US,New Bern,NC,35.1084000000,-77.0446000000
11814,28570,US,Newport,NC,34.7756360000,-76.8859270000
11815,28571,US,Oriental,NC,35.0567880000,-76.6995340000
11816,28572,US,Pink Hill,NC,35.0248330000,-77.7305160000
11817,28573,US,Pollocksville,NC,35.0242520000,-77.2328580000
11818,28574,US,Richlands,NC,34.8526170000,-77.5677560000
11819,28575,US,Salter Path,NC,34.6887820000,-76.8867100000
11820,28577,US,Sealevel,NC,34.8870970000,-76.3878510000
11821,28578,US,Seven Springs,NC,35.2033940000,-77.8853120000
11822,28579,US,Smyrna,NC,34.7879340000,-76.5072020000
11823,28580,US,Snow Hill,NC,35.4511300000,-77.6559680000
11824,28581,US,Stacy,NC,34.8584080000,-76.4122380000
11825,28582,US,Stella,NC,34.7585200000,-77.1432840000
